RA,DEC,Magnitude,Magnitude_error
119.96580213467993,-10.89268388049145,--,--
119.85207837823062,-10.891330896283792,--,--
120.02578050292819,-10.88884068930771,Notfound,Notfound
119.94987387124588,-10.889311563093111,Notfound,Notfound
119.90862488959797,-10.885235781748877,13.072,0.07
119.89594162735256,-10.883711375021802,--,--
120.02202749629002,-10.877781184069784,--,--
119.8804314270537,-10.870161505382582,12.373,0.05
119.90905573258024,-10.869642950760364,Notfound,Notfound
119.9494764667668,-10.86736189177997,Notfound,Notfound
119.88627458279069,-10.866534354261665,13.053,0.05
119.92376159653134,-10.855451595772147,12.835,0.06
120.10604131119904,-10.853100516117498,Notfound,Notfound
119.97382055745145,-10.845772070445154,--,--
120.09086833357573,-10.838593471971945,13.032,0.06
120.04786005951233,-10.838596353656245,--,--
119.98842074738697,-10.836057085418464,--,--
120.02248056802755,-10.835401830182503,--,--
120.08379093365508,-10.833249907723165,--,--
119.85254866507309,-10.83560755401768,--,--
120.0756950676973,-10.822735248088232,--,--
120.03858366235484,-10.818813933538385,--,--
120.00790632062319,-10.81643081953232,--,--
120.09721414145159,-10.813409057975498,13.427,0.06
120.05106015605837,-10.812569503477292,--,--
119.96620284463417,-10.812568980172012,--,--
120.11014365192041,-10.810834881688614,--,--
119.90246877987435,-10.811462200331677,--,--
120.15540755860364,-10.808066116625012,Notfound,Notfound
119.96335426241008,-10.80983125168458,--,--
119.98275297400268,-10.805961457552845,--,--
120.11282629120547,-10.803401255260201,Notfound,Notfound
120.0382081200118,-10.803862890836854,--,--
120.1265816105207,-10.798170293579675,--,--
120.02326282647174,-10.79355037332528,--,--
119.9792300127999,-10.79277446233543,--,--
120.02445215612381,-10.787104539671793,--,--
119.95045142750602,-10.787538758659972,--,--
120.00338092939981,-10.786688574847455,13.802,0.07
120.07473180096531,-10.784583855735939,--,--
119.97882612433443,-10.784220424998187,--,--
120.02942393641261,-10.779012267009351,--,--
119.97855057845656,-10.779299063570315,--,--
120.0239005207546,-10.778698074215956,--,--
120.0262326651062,-10.77784286141459,13.688,0.48
119.96207204594656,-10.777885996564859,--,--
120.03609303496734,-10.777062626937527,--,--
119.9859516785477,-10.777450488496402,--,--
119.97566098174025,-10.771792437640931,--,--
119.96399529381152,-10.77135391602956,--,--
120.0683412041397,-10.76976535932216,--,--
120.02815208468301,-10.76894260832943,--,--
119.98660985468008,-10.767858100030535,13.643,0.09
120.09561567388785,-10.764073345020536,13.038,0.07
119.99203324954712,-10.764999037816954,--,--
120.01369224108251,-10.762243234304322,--,--
119.94539973845683,-10.762449253223641,Notfound,Notfound
120.00617842934388,-10.760726695582616,--,--
119.86049670016467,-10.762220363286588,Notfound,Notfound
120.00231637879843,-10.760564108984722,13.732,0.08
119.99298143032246,-10.756450366961174,--,--
119.99860853725183,-10.755987324407936,--,--
119.97640661542727,-10.752982677636103,Notfound,Notfound
120.02887744107413,-10.751977978388863,--,--
119.98075823996825,-10.750941340514443,Notfound,Notfound
120.06720886599149,-10.749582241942553,Notfound,Notfound
119.90898458427056,-10.748914889892255,--,--
119.96942398622676,-10.74712688332849,--,--
120.07440558026188,-10.740830740360623,--,--
120.03087361137219,-10.740711887183222,--,--
119.89195908606042,-10.741881186600013,--,--
120.00359802339915,-10.734189583263511,--,--
120.11683913411899,-10.72695226459478,Notfound,Notfound
120.0734199550339,-10.725498323113898,--,--
119.94346906221205,-10.726182484615553,Notfound,Notfound
120.05069658353695,-10.724261247739548,--,--
119.9245755467322,-10.723971303974794,12.952,0.07
119.92949939524497,-10.722449923671366,--,--
120.04451786818409,-10.718136662209753,--,--
120.14248371287385,-10.714865753297097,Notfound,Notfound
120.08399601066095,-10.713353846493392,13.011,0.07
120.04065643978149,-10.712251390309339,--,--
120.04875694826647,-10.703807149788307,--,--
120.02640968722757,-10.70330475858105,--,--
120.00831230590175,-10.702385515425902,--,--
120.13260938090954,-10.69808560026174,Notfound,Notfound
120.13445888874807,-10.697477625620758,13.254,0.13
120.03166258066452,-10.69648080951276,--,--
120.11951858440592,-10.691622103001318,Notfound,Notfound
119.8787410812337,-10.692240338831652,Notfound,Notfound
119.99517712199989,-10.688084967217506,--,--
119.98303087177452,-10.684654232494886,--,--
120.12772311530372,-10.67861223953504,Notfound,Notfound
119.86282830472467,-10.67754325072741,Notfound,Notfound
120.11205736377117,-10.66877613638346,Notfound,Notfound
120.092336036127,-10.663473377938573,Notfound,Notfound
119.87093256550531,-10.66573794501077,Notfound,Notfound
120.05056640388028,-10.663238725849745,13.28,0.06
119.92080805507743,-10.663423274211752,Notfound,Notfound
120.00200523663455,-10.658956610968417,--,--
119.99188213960917,-10.658711999630505,Notfound,Notfound
119.94434031228131,-10.657751989263275,Notfound,Notfound
120.06314292320842,-10.655621572933823,Notfound,Notfound
120.087829292165,-10.654683372860106,13.146,0.08
119.85056825222615,-10.656838969856569,--,--
119.87206335807653,-10.655744684530951,Notfound,Notfound
119.96780467752902,-10.652119456553228,--,--
119.99817914330349,-10.648130488871086,Notfound,Notfound
120.0228551642469,-10.638183763792028,Notfound,Notfound
119.87946464269251,-10.632342220314989,--,--
120.02199094169498,-10.629729895460361,--,--
120.05688158323504,-10.625498928967994,Notfound,Notfound
120.00988588663743,-10.625175795134536,Notfound,Notfound
120.04975158072166,-10.622125613106412,12.884,0.06
119.86191430194636,-10.621489640812623,Notfound,Notfound
